run_id;loco_no;transport_number;next_transport_number;destination_name;next_origin_name;de_event_label;next_de_event_label;report_scope;next_report_scope;actual_arrival_ts;next_actual_departure_ts;actual_gap_minutes;gap_context_class;source_table;source_row_id
RUN_20260621_191259;91806193512-1;458631;458631;Litoměřice dolní nádraží;Kijfhoek zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-17 21:14:00;2026-06-17 21:14:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;16183
RUN_20260621_191259;91806193512-1;456779;456779;Krefeld-Linn;Litoměřice dolní nádraží;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-18 00:57:00;2026-06-18 00:57:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;11389
RUN_20260621_191259;91806193515-4;450434;450434;Aachen West Grenze;Biharkeresztes;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-25 10:05:00;2026-05-25 10:05:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;16497
RUN_20260621_191259;91806193515-4;450578;450578;Maasvlakte empl. West west;Viersen Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-28 03:05:00;2026-05-28 03:25:00;20;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;3039
RUN_20260621_191259;91806193515-4;450706;450706;Basel SBB GB Ost;Waalhaven Zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-01 05:20:00;2026-06-01 05:20:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;21284
RUN_20260621_191259;91806193515-4;454413;454413;Waalhaven Zuid;Basel SBB GB Ost;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-01 21:20:00;2026-06-01 21:20:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;3847
RUN_20260621_191259;91806193515-4;454413;454413;Waalhaven Zuid;Basel SBB GB Ost;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-02 09:14:00;2026-06-02 09:15:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;3844
RUN_20260621_191259;91806193515-4;454529;454529;Basel SBB GB Ost;Waalhaven Zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-03 07:25:00;2026-06-03 07:25:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;18809
RUN_20260621_191259;91806193515-4;454414;454414;Waalhaven Zuid;Basel SBB GB Ost;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-03 21:35:00;2026-06-03 21:35:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;2893
RUN_20260621_191259;91806193515-4;454414;454414;Waalhaven Zuid;Basel SBB GB Ost;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-04 10:35:00;2026-06-04 10:35:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;2890
RUN_20260621_191259;91806193515-4;458228;458228;Ústí nad Labem západ vnější nádraží;Maasvlakte empl. West west;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-04 21:58:00;2026-06-04 22:02:00;4;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;2449
RUN_20260621_191259;91806193515-4;458228;458228;Ústí nad Labem západ vnější nádraží;Maasvlakte empl. West west;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-05 12:56:00;2026-06-05 12:56:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;2453
RUN_20260621_191259;91806193515-4;454073;454073;Kijfhoek Noord;Český Těšín nákladní nádraží;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-11 06:16:00;2026-06-11 06:16:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;994
RUN_20260621_191259;91806193515-4;454690;454690;Basel SBB GB Ost;Waalhaven Zuid;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-14 14:18:00;2026-06-14 14:18:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;15431
RUN_20260621_191259;91806193515-4;454690;454690;Basel SBB GB Ost;Waalhaven Zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-15 06:08:00;2026-06-15 07:04:00;56;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;15437
RUN_20260621_191259;91806193515-4;455023;455023;Waalhaven Zuid;Basel SBB GB Ost;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-15 22:45:00;2026-06-15 22:45:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;11110
RUN_20260621_191259;91806193515-4;455023;455023;Waalhaven Zuid;Basel SBB GB Ost;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-16 13:19:00;2026-06-16 13:44:00;25;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;11115
RUN_20260621_191259;91806193515-4;457178;457178;Brzeg;Waalhaven Zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-17 19:50:00;2026-06-17 20:19:00;29;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;12528
RUN_20260621_191259;91806193515-4;458061;458061;IJsselmonde;Brzeg;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-20 14:30:00;2026-06-20 16:57:00;147;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;6770
RUN_20260621_191259;91806193535-2;456678;456678;Małaszewicze MSE;Frankfurt (Oder) Oderbrücke;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-23 10:35:00;2026-05-23 10:37:00;2;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;19590
RUN_20260621_191259;91806193563-4;457785;457785;Bratislava-Petržalka;Aachen West;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-02 17:20:00;2026-06-02 17:20:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;13254
RUN_20260621_191259;91806193563-4;457777;457777;Aachen West;Bratislava-Petržalka;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-05 08:15:00;2026-06-05 08:15:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;6664
RUN_20260621_191259;91806193563-4;457413;457413;Bratislava-Petržalka;Aachen West;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-13 16:10:00;2026-06-13 16:11:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;14017
RUN_20260621_191259;91806193563-4;457414;457414;Aachen West;Bratislava-Petržalka;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-14 10:42:00;2026-06-14 10:42:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;8955
RUN_20260621_191259;91806193563-4;459741;459741;Bratislava-Petržalka;Aachen West;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-16 17:26:00;2026-06-16 17:26:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;2646
RUN_20260621_191259;91806193563-4;459721;459721;Aachen West;Bratislava-Petržalka;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-17 05:32:00;2026-06-17 05:33:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;2231
RUN_20260621_191259;91806193599-8;454687;454687;Botlek;Viersen Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-14 10:38:00;2026-06-14 10:53:00;15;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;9259
RUN_20260621_191259;91806193599-8;455081;455081;Viersen Gbf;Dordrecht Zuid;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-16 02:22:00;2026-06-16 02:22:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;5339
RUN_20260621_191259;91806193604-6;457713;457713;Passau Gbf;Bruck a.d.Leitha-Ost (in Bl);Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-04 21:50:00;2026-06-04 21:51:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;3114
RUN_20260621_191259;91806193622-8;455710;455710;Püspökladány;Brake (Unterweser);Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-28 03:59:00;2026-05-28 03:59:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;1523
RUN_20260621_191259;91806193622-8;449168;449168;Lutherstadt Wittenberg-Piesteritz Werkbf;Ferencváros;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-30 21:08:00;2026-05-30 21:08:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;4135
RUN_20260621_191259;91806193622-8;449177;449177;Dunakeszi;Lutherstadt Wittenberg-Piesteritz Werkbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-03 22:36:00;2026-06-03 22:36:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;5990
RUN_20260621_191259;91806193622-8;454350;454350;Waalhaven Zuid;Dunaújváros;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-06 09:52:00;2026-06-06 09:52:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;1078
RUN_20260621_191259;91806193622-8;456492;456492;Lehrte West;Waalhaven Zuid;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-07 14:45:00;2026-06-07 14:45:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;10341
RUN_20260621_191259;91806193622-8;456492;456492;Chabařovice;Lehrte West;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-08 08:12:00;2026-06-08 08:13:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;10336
RUN_20260621_191259;91806193622-8;457714;457714;Drentwede;Cegléd;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-11 20:00:00;2026-06-11 20:00:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;19741
RUN_20260621_191259;91806193622-8;458674;458674;Püspökladány;Brake (Unterweser);Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-16 04:17:00;2026-06-16 04:17:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;11534
RUN_20260621_191259;91806193625-1;451117;451117;Gelsenkirchen-Bismarck;Dąbrowa Górnicza Towarowa;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-28 20:30:00;2026-05-28 20:52:00;22;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;3745
RUN_20260621_191259;91806193625-1;455800;455800;Poznań Franowo;Rheinhausen;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-31 14:36:00;2026-05-31 14:43:00;7;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;20425
RUN_20260621_191259;91806193625-1;451135;451135;Neuhof (Kr Fulda);Mietków;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-01 05:56:00;2026-06-01 07:08:00;72;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;5764
RUN_20260621_191259;91806193625-1;457365;457365;Żarów;Neuhof (Kr Fulda);Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-04 06:19:00;2026-06-04 07:09:00;50;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;17492
RUN_20260621_191259;91806193625-1;455818;455818;Wanzleben (b Magdeburg) Zuckerfabrik;Kamieniec Ząbkowicki;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-07 07:03:00;2026-06-07 07:03:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;1224
RUN_20260621_191259;91806193625-1;455819;455819;Wrocław Brochów;Magdeburg-Rothensee;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-09 21:17:00;2026-06-09 21:37:00;20;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;6084
RUN_20260621_191259;91806193627-7;451568;451568;Osnabrück Rbf;Tarnowskie Góry;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-26 06:35:00;2026-05-26 07:57:00;82;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;19831
RUN_20260621_191259;91806193627-7;451569;451569;Wołów;Osnabrück Rbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-29 11:38:00;2026-05-29 12:20:00;42;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;14678
RUN_20260621_191259;91806193627-7;458234;458234;Gladbeck West;Brzeg Dolny;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-07 15:30:00;2026-06-07 18:44:00;194;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;12268
RUN_20260621_191259;91806193627-7;454738;454738;Racibórz;Neuss Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-09 12:10:00;2026-06-09 12:49:00;39;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;3442
RUN_20260621_191259;91806193627-7;455833;455833;Stendell (PCK);Głogów;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-13 12:00:00;2026-06-13 12:00:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;4724
RUN_20260621_191259;91806193627-7;455834;455834;Kamieniec Ząbkowicki;Stendell (PCK);Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-16 01:02:00;2026-06-16 04:31:00;209;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;5347
RUN_20260621_191259;91806193627-7;457075;457075;Neuss Gbf;CLIP Terminal Swarzedz;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-17 11:28:00;2026-06-17 11:28:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;2169
RUN_20260621_191259;91806193634-3;457714;457714;Lehrte West;Devínska Nová Ves;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-11 20:00:00;2026-06-11 20:00:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;19753
RUN_20260621_191259;91806193634-3;454735;454735;Racibórz;Brake (Unterweser);Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-13 09:27:00;2026-06-13 10:29:00;62;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;12287
RUN_20260621_191259;91806193634-3;456270;456270;Gladbeck West;Tarnów Filia;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-14 18:04:00;2026-06-14 18:04:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;14951
RUN_20260621_191259;91806193634-3;456271;456271;Brzeg;Gladbeck West;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-16 09:11:00;2026-06-16 09:16:00;5;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;5481
RUN_20260621_191259;91806193634-3;460666;460666;Niesky;Brzeg;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-16 20:08:00;2026-06-17 12:00:00;952;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;7390
RUN_20260621_191259;91806193636-8;454683;454683;Botlek;Viersen Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-12 09:38:00;2026-06-12 09:38:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;21191
RUN_20260621_191259;91806193636-8;454635;454635;Viersen Gbf;Botlek;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-13 15:19:00;2026-06-13 15:19:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;126
RUN_20260621_191259;91806193637-6;453671;453671;Kijfhoek Noord;Lovosice;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-24 15:08:00;2026-05-24 15:08:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;16827
RUN_20260621_191259;91806193637-6;453671;450714;Kijfhoek Noord;Waalhaven Zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-25 03:20:00;2026-05-26 21:20:00;2520;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;16830
RUN_20260621_191259;91806193637-6;450714;450714;Mannheim Rbf Gr K/Kn;Waalhaven Zuid;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-27 00:40:00;2026-05-27 00:40:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;910
RUN_20260621_191259;91806193637-6;456918;456918;Botlek;Ludwigshafen-Oggersheim;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-27 17:45:00;2026-05-27 17:55:00;10;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;13073
RUN_20260621_191259;91806193637-6;453672;453672;Lovosice jih;Kijfhoek Noord;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-29 19:00:00;2026-05-29 19:15:00;15;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;15840
RUN_20260621_191259;91806193637-6;453672;453672;Lovosice jih;Kijfhoek Noord;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-31 20:19:00;2026-05-31 20:19:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;15844
RUN_20260621_191259;91806193637-6;456110;456110;Coevorden;Dřísy;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-03 12:00:00;2026-06-03 12:10:00;10;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;15164
RUN_20260621_191259;91806193637-6;456110;456110;Coevorden;Dřísy;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-04 09:58:00;2026-06-04 10:27:00;29;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;15163
RUN_20260621_191259;91806193637-6;456113;456113;Olomouc přednádraží;Coevorden Euroterminal Aansluiting;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-06 11:03:00;2026-06-06 11:21:00;18;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;4298
RUN_20260621_191259;91806193637-6;456113;456113;Olomouc přednádraží;Coevorden Euroterminal Aansluiting;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-07 02:48:00;2026-06-07 02:48:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;4301
RUN_20260621_191259;91806193637-6;456618;456618;Saarbrücken Rbf;TRNAVA NAKLADNA STANICA;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-09 15:49:00;2026-06-09 15:49:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;20949
RUN_20260621_191259;91806193637-6;456619;456619;Bruck a.d.Leitha-Ost (in Bl);Passau Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-11 22:58:00;2026-06-11 22:59:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;15365
RUN_20260621_191259;91806193697-0;457939;457939;Karlsruhe Hbf;Oštarije;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-05 21:42:00;2026-06-05 21:42:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;5686
RUN_20260621_191259;91806193697-0;457940;457940;Werndorf;Passau Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-07 10:42:00;2026-06-07 10:42:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;15035
RUN_20260621_191259;91806193697-0;453976;453976;Bamberg;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-13 23:24:00;2026-06-13 23:24:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;8087
RUN_20260621_191259;91806193697-0;461918;461918;Ústí nad Labem Sever;Bad Schandau;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-20 06:58:00;2026-06-20 06:58:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;15826
RUN_20260621_191259;91806193718-4;455033;455033;Aachen West Pbf;Břeclav přednádraží;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-20 05:52:00;2026-06-20 05:52:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;15295
RUN_20260621_191259;91806193729-1;455845;455845;Aachen West Grenze;Biharkeresztes;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-23 19:24:00;2026-05-23 19:25:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;19411
RUN_20260621_191259;91806193729-1;456807;456807;Biharkeresztes;Aachen West Grenze;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-29 11:44:00;2026-05-29 11:44:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;1900
RUN_20260621_191259;91806193738-2;450910;450910;Pernis;Vraňany;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-22 20:16:00;2026-05-22 20:16:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;3256
RUN_20260621_191259;91806193738-2;450910;450910;Pernis;Vraňany;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-23 09:52:00;2026-05-23 10:18:00;26;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;3259
RUN_20260621_191259;91806193738-2;453045;453045;Štúrovo;Waalhaven Zuid;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-23 21:57:00;2026-05-23 22:22:00;25;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;6496
RUN_20260621_191259;91806193738-2;453045;453045;Štúrovo;Waalhaven Zuid;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-25 02:12:00;2026-05-25 02:23:00;11;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;6483
RUN_20260621_191259;91806193738-2;457376;457376;Botlek;Břeclav přednádraží;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-28 00:28:00;2026-05-28 00:28:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;15903
RUN_20260621_191259;91806193738-2;457376;457376;Botlek;Břeclav přednádraží;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-28 16:36:00;2026-05-28 17:02:00;26;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;15901
RUN_20260621_191259;91806193738-2;450657;450657;Rzepin GVT terminal;Botlek;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-28 23:53:00;2026-05-28 23:53:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;7031
RUN_20260621_191259;91806193738-2;450657;450657;Rzepin GVT terminal;Botlek;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-29 17:35:00;2026-05-29 17:43:00;8;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;7033
RUN_20260621_191259;91806193738-2;457492;457492;Frankfurt (Oder) Oderbrücke;Rzepin;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-30 03:37:00;2026-05-30 03:37:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;12914
RUN_20260621_191259;91806193738-2;457492;458258;Frankfurt (Oder) Oderbrücke;POZNAN FRANOWO PFA;Einfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-30 03:46:00;2026-05-30 15:58:00;732;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;12915
RUN_20260621_191259;91806193738-2;458258;450589;Rzepin GVT terminal;Rzepin;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-30 18:27:00;2026-05-30 19:34:00;67;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;17240
RUN_20260621_191259;91806193738-2;450589;450589;Botlek;Rzepin;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-31 18:23:00;2026-05-31 18:23:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;14437
RUN_20260621_191259;91806193738-2;457623;457623;Brwinów;Botlek;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-02 00:20:00;2026-06-02 00:20:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;7661
RUN_20260621_191259;91806193738-2;457623;457623;Brwinów;Botlek;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-02 21:20:00;2026-06-02 22:00:00;40;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;7655
RUN_20260621_191259;91806193738-2;454498;454498;Botlek;Brwinów;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-04 04:17:00;2026-06-04 07:30:00;193;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;10057
RUN_20260621_191259;91806193738-2;454498;454498;Botlek;Brwinów;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-05 03:21:00;2026-06-05 03:22:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;10065
RUN_20260621_191259;91806193738-2;450946;450946;Lovosice jih;Europoort;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-06 16:42:00;2026-06-06 16:42:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;5435
RUN_20260621_191259;91806193738-2;450946;450946;Lovosice jih;Europoort;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-07 04:57:00;2026-06-07 04:57:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;5437
